Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,City,State,ZIP,RawProduct,ServiceGroup,ServiceGroupShort,ServiceTier,Scope,IncludeInRanking,Volume,GrossSpend,NetSpend,Incentive,BilledWeightLbs,VolumeLY,NetSpendLY,IsNonServiceRow,HasVolume,IsSpendOnlyAdjustment,IsNegativeSpend,SourceFile,SourceLayout,ViewType
2025,1,Jan,202501,Q1,2025-01-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,767,17373.29,5784.17,11589.12,298.1,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,5,1203.03,414.95,788.08,9.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,7,2436.86,805.29,1631.57,59.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,5,1362.84,462.89,899.95,38.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,1,309.1,95.66,213.44,7.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,1630.78,1630.78,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,1746,92230.93,29876.24,62354.69,34646.2,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,13,1054.21,372.47,681.74,352.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,44,1051.48,350.0,701.48,347.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,32,1522.35,467.4,1054.95,133.5,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,181,9955.6,3268.18,6687.42,525.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,53,816.16,278.26,537.9,29.5,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,14,149.55,53.02,96.53,4.7,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,90,5481.22,1684.84,3796.38,109.3,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,28,883.69,295.51,588.18,12.8,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,183,16121.88,5440.87,10681.01,547.8,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,271,6850.77,2392.61,4458.16,105.1,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,612.94,188.43,424.51,4.7,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,2,830.47,284.37,546.1,19.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,1,295.69,90.93,204.76,7.1,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,310.35,310.35,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,11657,361035.86,127523.81,233512.05,165941.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,69,8727.28,3097.31,5629.97,2398.4,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,140,4529.48,1630.0,2899.48,1478.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,156,4715.73,1615.72,3100.01,474.5,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1214,68153.78,21070.15,47083.63,3244.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,337,3603.7,1292.91,2310.79,147.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,69,661.82,202.54,459.28,18.8,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,468,21462.64,6729.57,14733.07,445.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,137,3412.29,1170.18,2242.11,49.2,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,828,59826.46,20198.54,39627.92,2294.1,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1024,29670.73,9669.88,20000.85,466.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,9,2556.02,817.78,1738.24,17.5,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,9,4029.19,1248.16,2781.03,85.8,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,6,2022.8,686.52,1336.28,52.8,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,3,790.81,280.49,510.32,23.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,1327.73,1327.73,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,4303,162723.21,60659.97,102063.24,75765.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,18,1963.92,637.18,1326.74,513.8,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,72,2145.81,715.4,1430.41,609.4,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,47,1941.0,722.54,1218.46,171.7,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,365,18743.39,6471.89,12271.5,1045.7,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,92,1250.5,395.1,855.4,43.5,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,22,210.27,73.65,136.62,6.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,149,6445.92,2312.63,4133.29,149.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,52,1347.99,475.61,872.38,23.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,281,20383.47,6459.96,13923.51,741.3,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,500,11561.8,3798.9,7762.9,185.7,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,3,554.45,197.54,356.91,5.0,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,4,1312.47,458.27,854.2,30.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,3,1069.59,357.41,712.18,28.1,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,1,265.35,94.93,170.42,8.1,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,512.85,512.85,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,592,28623.01,9562.05,19060.96,11241.8,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,2,209.11,71.98,137.13,61.1,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,10,234.38,86.13,148.25,81.3,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,6,239.73,75.71,164.02,18.3,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,64,4605.65,1448.13,3157.52,224.5,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,13,244.13,75.37,168.76,6.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,2,17.13,6.35,10.78,0.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,17,741.14,255.69,485.45,19.2,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,4,126.84,43.17,83.67,1.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,37,3227.9,1101.2,2126.7,110.6,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,55,1250.41,385.33,865.08,18.9,,,No,Yes,No,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,1,Jan,202501,Q1,2025-01-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,92.17,92.17,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_01_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,17486,748747.81,265078.08,483669.73,287336.2,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,90,7558.11,2569.98,4988.13,2289.5,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,224,6012.29,2101.55,3910.74,1990.7,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,182,6566.13,2114.73,4451.4,583.1,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1752,100451.83,32954.11,67497.72,5644.2,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,441,7380.12,2334.55,5045.57,248.3,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,95,1164.84,412.92,751.92,33.0,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,673,40114.2,12516.89,27597.31,755.3,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
2025,2,Feb,202502,Q1,2025-02-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,205,5678.07,1814.46,3863.61,76.6,,,No,Yes,No,No,SAMPLE_2025_02_VolumeSpend.xlsx,Synthetic,Payor View
