Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,City,State,ZIP,RawProduct,ServiceGroup,ServiceGroupShort,ServiceTier,Scope,IncludeInRanking,PackagesMeasured,LateByTime,LateByDay,TotalLate,OnTimePackages,SourceFile,ViewType
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND,Ground,Ground,Deferred,Domestic,Yes,2980,2,110,112,2868,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,33,0,0,0,33,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,302,0,6,6,296,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,16,0,0,0,16,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,134,0,3,3,131,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,497,1,15,16,481,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,3644,10,133,143,3501,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,63,0,0,0,63,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,538,0,10,10,528,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,23,0,0,0,23,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,212,0,5,5,207,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,781,2,22,24,757,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,2729,9,107,116,2613,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,37,0,0,0,37,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,376,0,6,6,370,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,13,0,0,0,13,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,153,0,4,4,149,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,557,0,17,17,540,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,GROUND,Ground,Ground,Deferred,Domestic,Yes,5077,8,178,186,4891,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,81,0,0,0,81,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,577,0,10,10,567,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,30,0,1,1,29,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,297,0,8,8,289,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1079,2,34,36,1043,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,0,0,0,2,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100014|FLD005,0009100014,Field Administration,No,FLD005,Field Administration - North,Madison,WI,53703,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,1541,1,63,64,1477,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,25,0,0,0,25,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,243,0,4,4,239,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,10,0,0,0,10,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,85,0,2,2,83,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100015|HQX006,0009100015,Corporate HQ,No,HQX006,Corporate HQ - Facilities,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,359,0,12,12,347,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,GROUND,Ground,Ground,Deferred,Domestic,Yes,8213,26,286,312,7901,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,100,0,1,1,99,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1026,0,17,17,1009,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,48,0,1,1,47,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,365,0,8,8,357,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,1525,4,44,48,1477,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,6,0,0,0,6,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,6,0,0,0,6,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,3,0,0,0,3,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100016|RTL007,0009100016,Retail Partner Network,No,RTL007,Retail Partner Network - Stores,Phoenix,AZ,85004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,GROUND,Ground,Ground,Deferred,Domestic,Yes,3611,11,129,140,3471,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,53,0,1,1,52,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,347,0,7,7,340,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,14,0,0,0,14,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,163,0,4,4,159,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,496,0,14,14,482,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,2,0,0,0,2,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND,Ground,Ground,Deferred,Domestic,Yes,381,0,16,16,365,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,4,0,0,0,4,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,58,0,1,1,57,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,16,0,0,0,16,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,2,Feb,202502,Q1,2025-02-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,84,0,3,3,81,SAMPLE_2025_02_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND,Ground,Ground,Deferred,Domestic,Yes,14355,50,551,601,13754,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,182,0,1,1,181,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,2017,2,30,32,1985,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,97,0,2,2,95,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,717,1,16,17,700,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,2981,6,90,96,2885,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,12,0,0,0,12,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,14,0,1,1,13,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,11,0,0,0,11,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,INTERNATIONAL EXPEDITED,International Expedited,Intl Expedited,Expedited,International,Yes,4,0,0,0,4,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND,Ground,Ground,Deferred,Domestic,Yes,2465,10,81,91,2374,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,44,0,0,0,44,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,342,0,6,6,336,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,13,0,0,0,13,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,130,0,3,3,127,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,565,1,17,18,547,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,UPS EXPRESS EARLY,Next Day Air Early,NDA Early,Premium,Domestic,Yes,1,0,0,0,1,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS,International Express,Intl Express,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,INTERNATIONAL EXPRESS SAVER,International Express Saver,Intl Saver,Premium,International,Yes,1,0,0,0,1,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND,Ground,Ground,Deferred,Domestic,Yes,4639,16,159,175,4464,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,THREE DAY SELECT,3 Day Select,3DS,Deferred,Domestic,Yes,59,0,0,0,59,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY AIR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,607,0,10,10,597,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,SECOND DAY EARLY AM,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,18,0,0,0,18,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR SAVER,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,243,0,5,5,238,SAMPLE_2025_03_TnT.xlsx,Shipper View
2025,3,Mar,202503,Q1,2025-03-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NEXT DAY AIR,Next Day Air / Express,NDA,Premium,Domestic,Yes,732,1,22,23,709,SAMPLE_2025_03_TnT.xlsx,Shipper View
